keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
custom dining chair,6,False,"Sep 25 – Oct 1, 2022",1664064000,0,0.0
accent chair,6,False,"Sep 25 – Oct 1, 2022",1664064000,2,0.09
custom accent chair,6,False,"Sep 25 – Oct 1, 2022",1664064000,0,0.0
bench,6,False,"Sep 25 – Oct 1, 2022",1664064000,46,2.0701
dining table,6,True,"Oct 2 – 8, 2022",1664668800,18,0.81
custom dining chair,6,False,"Oct 2 – 8, 2022",1664668800,0,0.0
accent chair,6,False,"Oct 2 – 8, 2022",1664668800,2,0.09
custom accent chair,6,False,"Oct 2 – 8, 2022",1664668800,0,0.0
bench,6,False,"Oct 2 – 8, 2022",1664668800,46,2.0701
dining table,6,True,"Oct 9 – 15, 2022",1665273600,20,0.9
custom dining chair,6,False,"Oct 9 – 15, 2022",1665273600,0,0.0
accent chair,6,False,"Oct 9 – 15, 2022",1665273600,3,0.135
custom accent chair,6,False,"Oct 9 – 15, 2022",1665273600,0,0.0
bench,6,False,"Oct 9 – 15, 2022",1665273600,45,2.0251
dining table,6,True,"Oct 16 – 22, 2022",1665878400,19,0.855
custom dining chair,6,False,"Oct 16 – 22, 2022",1665878400,0,0.0
accent chair,6,False,"Oct 16 – 22, 2022",1665878400,3,0.135
custom accent chair,6,False,"Oct 16 – 22, 2022",1665878400,0,0.0
bench,6,False,"Oct 16 – 22, 2022",1665878400,47,2.1151
dining table,6,True,"Oct 23 – 29, 2022",1666483200,19,0.855
custom dining chair,6,False,"Oct 23 – 29, 2022",1666483200,0,0.0
accent chair,6,False,"Oct 23 – 29, 2022",1666483200,2,0.09
custom accent chair,6,False,"Oct 23 – 29, 2022",1666483200,0,0.0
bench,6,False,"Oct 23 – 29, 2022",1666483200,47,2.1151
dining table,6,True,"Oct 30 – Nov 5, 2022",1667088000,20,0.9
custom dining chair,6,False,"Oct 30 – Nov 5, 2022",1667088000,0,0.0
accent chair,6,False,"Oct 30 – Nov 5, 2022",1667088000,2,0.09
custom accent chair,6,False,"Oct 30 – Nov 5, 2022",1667088000,0,0.0
bench,6,False,"Oct 30 – Nov 5, 2022",1667088000,49,2.2051
dining table,6,True,"Nov 6 – 12, 2022",1667692800,22,0.99
custom dining chair,6,False,"Nov 6 – 12, 2022",1667692800,0,0.0
accent chair,6,False,"Nov 6 – 12, 2022",1667692800,3,0.135
custom accent chair,6,False,"Nov 6 – 12, 2022",1667692800,0,0.0
bench,6,False,"Nov 6 – 12, 2022",1667692800,48,2.1601
dining table,6,True,"Nov 13 – 19, 2022",1668297600,22,0.99
custom dining chair,6,False,"Nov 13 – 19, 2022",1668297600,0,0.0
accent chair,6,False,"Nov 13 – 19, 2022",1668297600,3,0.135
custom accent chair,6,False,"Nov 13 – 19, 2022",1668297600,0,0.0
bench,6,False,"Nov 13 – 19, 2022",1668297600,47,2.1151
dining table,6,True,"Nov 20 – 26, 2022",1668902400,25,1.125
custom dining chair,6,False,"Nov 20 – 26, 2022",1668902400,0,0.0
accent chair,6,False,"Nov 20 – 26, 2022",1668902400,3,0.135
custom accent chair,6,False,"Nov 20 – 26, 2022",1668902400,0,0.0
bench,6,False,"Nov 20 – 26, 2022",1668902400,49,2.2051
dining table,6,True,"Nov 27 – Dec 3, 2022",1669507200,19,0.855
custom dining chair,6,False,"Nov 27 – Dec 3, 2022",1669507200,0,0.0
accent chair,6,False,"Nov 27 – Dec 3, 2022",1669507200,3,0.135
custom accent chair,6,False,"Nov 27 – Dec 3, 2022",1669507200,0,0.0
bench,6,False,"Nov 27 – Dec 3, 2022",1669507200,48,2.1601
dining table,6,True,"Dec 4 – 10, 2022",1670112000,17,0.765
custom dining chair,6,False,"Dec 4 – 10, 2022",1670112000,0,0.0
accent chair,6,False,"Dec 4 – 10, 2022",1670112000,2,0.09
custom accent chair,6,False,"Dec 4 – 10, 2022",1670112000,0,0.0
bench,6,False,"Dec 4 – 10, 2022",1670112000,49,2.2051
dining table,6,True,"Dec 11 – 17, 2022",1670716800,17,0.765
custom dining chair,6,False,"Dec 11 – 17, 2022",1670716800,0,0.0
accent chair,6,False,"Dec 11 – 17, 2022",1670716800,2,0.09
custom accent chair,6,False,"Dec 11 – 17, 2022",1670716800,0,0.0
bench,6,False,"Dec 11 – 17, 2022",1670716800,49,2.2051
dining table,6,True,"Dec 18 – 24, 2022",1671321600,16,0.72
custom dining chair,6,False,"Dec 18 – 24, 2022",1671321600,0,0.0
accent chair,6,False,"Dec 18 – 24, 2022",1671321600,2,0.09
custom accent chair,6,False,"Dec 18 – 24, 2022",1671321600,0,0.0
bench,6,False,"Dec 18 – 24, 2022",1671321600,42,1.8901
dining table,6,True,"Dec 25 – 31, 2022",1671926400,22,0.99
custom dining chair,6,False,"Dec 25 – 31, 2022",1671926400,0,0.0
accent chair,6,False,"Dec 25 – 31, 2022",1671926400,3,0.135
custom accent chair,6,False,"Dec 25 – 31, 2022",1671926400,0,0.0
bench,6,False,"Dec 25 – 31, 2022",1671926400,48,2.1601
dining table,6,True,"Jan 1 – 7, 2023",1672531200,20,0.9
custom dining chair,6,False,"Jan 1 – 7, 2023",1672531200,0,0.0
accent chair,6,False,"Jan 1 – 7, 2023",1672531200,3,0.135
custom accent chair,6,False,"Jan 1 – 7, 2023",1672531200,0,0.0
bench,6,False,"Jan 1 – 7, 2023",1672531200,52,2.3401
dining table,6,True,"Jan 8 – 14, 2023",1673136000,20,0.9
custom dining chair,6,False,"Jan 8 – 14, 2023",1673136000,0,0.0
accent chair,6,False,"Jan 8 – 14, 2023",1673136000,3,0.135
custom accent chair,6,False,"Jan 8 – 14, 2023",1673136000,0,0.0
bench,6,False,"Jan 8 – 14, 2023",1673136000,51,2.2951
dining table,6,True,"Jan 15 – 21, 2023",1673740800,20,0.9
custom dining chair,6,False,"Jan 15 – 21, 2023",1673740800,0,0.0
accent chair,6,False,"Jan 15 – 21, 2023",1673740800,3,0.135
custom accent chair,6,False,"Jan 15 – 21, 2023",1673740800,0,0.0
bench,6,False,"Jan 15 – 21, 2023",1673740800,54,2.4301
dining table,6,True,"Jan 22 – 28, 2023",1674345600,20,0.9
custom dining chair,6,False,"Jan 22 – 28, 2023",1674345600,0,0.0
accent chair,6,False,"Jan 22 – 28, 2023",1674345600,3,0.135
custom accent chair,6,False,"Jan 22 – 28, 2023",1674345600,0,0.0
bench,6,False,"Jan 22 – 28, 2023",1674345600,52,2.3401
dining table,6,True,"Jan 29 – Feb 4, 2023",1674950400,19,0.855
custom dining chair,6,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
accent chair,6,False,"Jan 29 – Feb 4, 2023",1674950400,3,0.135
custom accent chair,6,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
bench,6,False,"Jan 29 – Feb 4, 2023",1674950400,52,2.3401
dining table,6,True,"Feb 5 – 11, 2023",1675555200,19,0.855
custom dining chair,6,False,"Feb 5 – 11, 2023",1675555200,0,0.0
accent chair,6,False,"Feb 5 – 11, 2023",1675555200,3,0.135
custom accent chair,6,False,"Feb 5 – 11, 2023",1675555200,0,0.0
bench,6,False,"Feb 5 – 11, 2023",1675555200,53,2.3851
dining table,6,True,"Feb 12 – 18, 2023",1676160000,18,0.81
custom dining chair,6,False,"Feb 12 – 18, 2023",1676160000,0,0.0
accent chair,6,False,"Feb 12 – 18, 2023",1676160000,2,0.09
custom accent chair,6,False,"Feb 12 – 18, 2023",1676160000,0,0.0
bench,6,False,"Feb 12 – 18, 2023",1676160000,50,2.2501
dining table,6,True,"Feb 19 – 25, 2023",1676764800,21,0.945
custom dining chair,6,False,"Feb 19 – 25, 2023",1676764800,0,0.0
accent chair,6,False,"Feb 19 – 25, 2023",1676764800,3,0.135
custom accent chair,6,False,"Feb 19 – 25, 2023",1676764800,0,0.0
bench,6,False,"Feb 19 – 25, 2023",1676764800,51,2.2951
dining table,6,True,"Feb 26 – Mar 4, 2023",1677369600,19,0.855
custom dining chair,6,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
accent chair,6,False,"Feb 26 – Mar 4, 2023",1677369600,2,0.09
custom accent chair,6,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
bench,6,False,"Feb 26 – Mar 4, 2023",1677369600,51,2.2951
dining table,6,True,"Mar 5 – 11, 2023",1677974400,19,0.855
custom dining chair,6,False,"Mar 5 – 11, 2023",1677974400,0,0.0
accent chair,6,False,"Mar 5 – 11, 2023",1677974400,2,0.09
custom accent chair,6,False,"Mar 5 – 11, 2023",1677974400,0,0.0
bench,6,False,"Mar 5 – 11, 2023",1677974400,54,2.4301
dining table,6,True,"Mar 12 – 18, 2023",1678579200,20,0.9
custom dining chair,6,False,"Mar 12 – 18, 2023",1678579200,0,0.0
accent chair,6,False,"Mar 12 – 18, 2023",1678579200,2,0.09
custom accent chair,6,False,"Mar 12 – 18, 2023",1678579200,0,0.0
bench,6,False,"Mar 12 – 18, 2023",1678579200,51,2.2951
dining table,6,True,"Mar 19 – 25, 2023",1679184000,20,0.9
custom dining chair,6,False,"Mar 19 – 25, 2023",1679184000,0,0.0
accent chair,6,False,"Mar 19 – 25, 2023",1679184000,3,0.135
custom accent chair,6,False,"Mar 19 – 25, 2023",1679184000,0,0.0
bench,6,False,"Mar 19 – 25, 2023",1679184000,52,2.3401
dining table,6,True,"Mar 26 – Apr 1, 2023",1679788800,20,0.9
custom dining chair,6,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
accent chair,6,False,"Mar 26 – Apr 1, 2023",1679788800,2,0.09
custom accent chair,6,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
bench,6,False,"Mar 26 – Apr 1, 2023",1679788800,53,2.3851
dining table,6,True,"Apr 2 – 8, 2023",1680393600,18,0.81
custom dining chair,6,False,"Apr 2 – 8, 2023",1680393600,0,0.0
accent chair,6,False,"Apr 2 – 8, 2023",1680393600,2,0.09
custom accent chair,6,False,"Apr 2 – 8, 2023",1680393600,0,0.0
bench,6,False,"Apr 2 – 8, 2023",1680393600,50,2.2501
dining table,6,True,"Apr 9 – 15, 2023",1680998400,19,0.855
custom dining chair,6,False,"Apr 9 – 15, 2023",1680998400,0,0.0
accent chair,6,False,"Apr 9 – 15, 2023",1680998400,2,0.09
custom accent chair,6,False,"Apr 9 – 15, 2023",1680998400,0,0.0
bench,6,False,"Apr 9 – 15, 2023",1680998400,52,2.3401
dining table,6,True,"Apr 16 – 22, 2023",1681603200,19,0.855
custom dining chair,6,False,"Apr 16 – 22, 2023",1681603200,0,0.0
accent chair,6,False,"Apr 16 – 22, 2023",1681603200,2,0.09
custom accent chair,6,False,"Apr 16 – 22, 2023",1681603200,0,0.0
bench,6,False,"Apr 16 – 22, 2023",1681603200,52,2.3401
dining table,6,True,"Apr 23 – 29, 2023",1682208000,20,0.9
custom dining chair,6,False,"Apr 23 – 29, 2023",1682208000,0,0.0
accent chair,6,False,"Apr 23 – 29, 2023",1682208000,2,0.09
custom accent chair,6,False,"Apr 23 – 29, 2023",1682208000,0,0.0
bench,6,False,"Apr 23 – 29, 2023",1682208000,53,2.3851
dining table,6,True,"Apr 30 – May 6, 2023",1682812800,18,0.81
custom dining chair,6,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
accent chair,6,False,"Apr 30 – May 6, 2023",1682812800,2,0.09
custom accent chair,6,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
bench,6,False,"Apr 30 – May 6, 2023",1682812800,51,2.2951
dining table,6,True,"May 7 – 13, 2023",1683417600,19,0.855
custom dining chair,6,False,"May 7 – 13, 2023",1683417600,0,0.0
accent chair,6,False,"May 7 – 13, 2023",1683417600,2,0.09
custom accent chair,6,False,"May 7 – 13, 2023",1683417600,0,0.0
bench,6,False,"May 7 – 13, 2023",1683417600,51,2.2951
dining table,6,True,"May 14 – 20, 2023",1684022400,19,0.855
custom dining chair,6,False,"May 14 – 20, 2023",1684022400,0,0.0
accent chair,6,False,"May 14 – 20, 2023",1684022400,2,0.09
custom accent chair,6,False,"May 14 – 20, 2023",1684022400,0,0.0
bench,6,False,"May 14 – 20, 2023",1684022400,51,2.2951
dining table,6,True,"May 21 – 27, 2023",1684627200,20,0.9
custom dining chair,6,False,"May 21 – 27, 2023",1684627200,0,0.0
accent chair,6,False,"May 21 – 27, 2023",1684627200,2,0.09
custom accent chair,6,False,"May 21 – 27, 2023",1684627200,0,0.0
bench,6,False,"May 21 – 27, 2023",1684627200,51,2.2951
dining table,6,True,"May 28 – Jun 3, 2023",1685232000,21,0.945
custom dining chair,6,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
accent chair,6,False,"May 28 – Jun 3, 2023",1685232000,2,0.09
custom accent chair,6,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
bench,6,False,"May 28 – Jun 3, 2023",1685232000,51,2.2951
dining table,6,True,"Jun 4 – 10, 2023",1685836800,19,0.855
custom dining chair,6,False,"Jun 4 – 10, 2023",1685836800,0,0.0
accent chair,6,False,"Jun 4 – 10, 2023",1685836800,2,0.09
custom accent chair,6,False,"Jun 4 – 10, 2023",1685836800,0,0.0
bench,6,False,"Jun 4 – 10, 2023",1685836800,51,2.2951
dining table,6,True,"Jun 11 – 17, 2023",1686441600,19,0.855
custom dining chair,6,False,"Jun 11 – 17, 2023",1686441600,0,0.0
accent chair,6,False,"Jun 11 – 17, 2023",1686441600,2,0.09
custom accent chair,6,False,"Jun 11 – 17, 2023",1686441600,0,0.0
bench,6,False,"Jun 11 – 17, 2023",1686441600,52,2.3401
dining table,6,True,"Jun 18 – 24, 2023",1687046400,21,0.945
custom dining chair,6,False,"Jun 18 – 24, 2023",1687046400,0,0.0
accent chair,6,False,"Jun 18 – 24, 2023",1687046400,2,0.09
custom accent chair,6,False,"Jun 18 – 24, 2023",1687046400,0,0.0
bench,6,False,"Jun 18 – 24, 2023",1687046400,50,2.2501
dining table,6,True,"Jun 25 – Jul 1, 2023",1687651200,21,0.945
custom dining chair,6,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
accent chair,6,False,"Jun 25 – Jul 1, 2023",1687651200,2,0.09
custom accent chair,6,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
bench,6,False,"Jun 25 – Jul 1, 2023",1687651200,52,2.3401
dining table,6,True,"Jul 2 – 8, 2023",1688256000,22,0.99
custom dining chair,6,False,"Jul 2 – 8, 2023",1688256000,0,0.0
accent chair,6,False,"Jul 2 – 8, 2023",1688256000,3,0.135
custom accent chair,6,False,"Jul 2 – 8, 2023",1688256000,0,0.0
bench,6,False,"Jul 2 – 8, 2023",1688256000,52,2.3401
dining table,6,True,"Jul 9 – 15, 2023",1688860800,19,0.855
custom dining chair,6,False,"Jul 9 – 15, 2023",1688860800,0,0.0
accent chair,6,False,"Jul 9 – 15, 2023",1688860800,3,0.135
custom accent chair,6,False,"Jul 9 – 15, 2023",1688860800,0,0.0
bench,6,False,"Jul 9 – 15, 2023",1688860800,51,2.2951
dining table,6,True,"Jul 16 – 22, 2023",1689465600,19,0.855
custom dining chair,6,False,"Jul 16 – 22, 2023",1689465600,0,0.0
accent chair,6,False,"Jul 16 – 22, 2023",1689465600,2,0.09
custom accent chair,6,False,"Jul 16 – 22, 2023",1689465600,0,0.0
bench,6,False,"Jul 16 – 22, 2023",1689465600,54,2.4301
dining table,6,True,"Jul 23 – 29, 2023",1690070400,19,0.855
custom dining chair,6,False,"Jul 23 – 29, 2023",1690070400,0,0.0
accent chair,6,False,"Jul 23 – 29, 2023",1690070400,2,0.09
custom accent chair,6,False,"Jul 23 – 29, 2023",1690070400,0,0.0
bench,6,False,"Jul 23 – 29, 2023",1690070400,49,2.2051
dining table,6,True,"Jul 30 – Aug 5, 2023",1690675200,19,0.855
custom dining chair,6,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
accent chair,6,False,"Jul 30 – Aug 5, 2023",1690675200,2,0.09
custom accent chair,6,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
bench,6,False,"Jul 30 – Aug 5, 2023",1690675200,48,2.1601
dining table,6,True,"Aug 6 – 12, 2023",1691280000,19,0.855
custom dining chair,6,False,"Aug 6 – 12, 2023",1691280000,0,0.0
accent chair,6,False,"Aug 6 – 12, 2023",1691280000,3,0.135
custom accent chair,6,False,"Aug 6 – 12, 2023",1691280000,0,0.0
bench,6,False,"Aug 6 – 12, 2023",1691280000,49,2.2051
dining table,6,True,"Aug 13 – 19, 2023",1691884800,19,0.855
custom dining chair,6,False,"Aug 13 – 19, 2023",1691884800,0,0.0
accent chair,6,False,"Aug 13 – 19, 2023",1691884800,3,0.135
custom accent chair,6,False,"Aug 13 – 19, 2023",1691884800,0,0.0
bench,6,False,"Aug 13 – 19, 2023",1691884800,46,2.0701
dining table,6,True,"Aug 20 – 26, 2023",1692489600,19,0.855
custom dining chair,6,False,"Aug 20 – 26, 2023",1692489600,0,0.0
accent chair,6,False,"Aug 20 – 26, 2023",1692489600,2,0.09
custom accent chair,6,False,"Aug 20 – 26, 2023",1692489600,0,0.0
bench,6,False,"Aug 20 – 26, 2023",1692489600,47,2.1151
dining table,6,True,"Aug 27 – Sep 2, 2023",1693094400,19,0.855
custom dining chair,6,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
accent chair,6,False,"Aug 27 – Sep 2, 2023",1693094400,2,0.09
custom accent chair,6,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
bench,6,False,"Aug 27 – Sep 2, 2023",1693094400,48,2.1601
dining table,6,True,"Sep 3 – 9, 2023",1693699200,22,0.99
custom dining chair,6,False,"Sep 3 – 9, 2023",1693699200,0,0.0
accent chair,6,False,"Sep 3 – 9, 2023",1693699200,3,0.135
custom accent chair,6,False,"Sep 3 – 9, 2023",1693699200,0,0.0
bench,6,False,"Sep 3 – 9, 2023",1693699200,49,2.2051
dining table,6,True,"Sep 10 – 16, 2023",1694304000,17,0.765
custom dining chair,6,False,"Sep 10 – 16, 2023",1694304000,0,0.0
accent chair,6,False,"Sep 10 – 16, 2023",1694304000,2,0.09
custom accent chair,6,False,"Sep 10 – 16, 2023",1694304000,0,0.0
bench,6,False,"Sep 10 – 16, 2023",1694304000,48,2.1601
dining table,6,True,"Sep 17 – 23, 2023",1694908800,18,0.81
custom dining chair,6,False,"Sep 17 – 23, 2023",1694908800,0,0.0
accent chair,6,False,"Sep 17 – 23, 2023",1694908800,2,0.09
custom accent chair,6,False,"Sep 17 – 23, 2023",1694908800,0,0.0
bench,6,False,"Sep 17 – 23, 2023",1694908800,47,2.1151
dining table,6,True,"Sep 24 – 30, 2023",1695513600,19,0.855
custom dining chair,6,False,"Sep 24 – 30, 2023",1695513600,0,0.0
accent chair,6,False,"Sep 24 – 30, 2023",1695513600,2,0.09
custom accent chair,6,False,"Sep 24 – 30, 2023",1695513600,0,0.0
bench,6,False,"Sep 24 – 30, 2023",1695513600,45,2.0251
dining table,6,True,"Oct 1 – 7, 2023",1696118400,18,0.81
custom dining chair,6,False,"Oct 1 – 7, 2023",1696118400,0,0.0
accent chair,6,False,"Oct 1 – 7, 2023",1696118400,2,0.09
custom accent chair,6,False,"Oct 1 – 7, 2023",1696118400,0,0.0
bench,6,False,"Oct 1 – 7, 2023",1696118400,47,2.1151
dining table,6,True,"Oct 8 – 14, 2023",1696723200,18,0.81
custom dining chair,6,False,"Oct 8 – 14, 2023",1696723200,0,0.0
accent chair,6,False,"Oct 8 – 14, 2023",1696723200,2,0.09
custom accent chair,6,False,"Oct 8 – 14, 2023",1696723200,0,0.0
bench,6,False,"Oct 8 – 14, 2023",1696723200,45,2.0251
dining table,6,True,"Oct 15 – 21, 2023",1697328000,19,0.855
custom dining chair,6,False,"Oct 15 – 21, 2023",1697328000,0,0.0
accent chair,6,False,"Oct 15 – 21, 2023",1697328000,2,0.09
custom accent chair,6,False,"Oct 15 – 21, 2023",1697328000,0,0.0
bench,6,False,"Oct 15 – 21, 2023",1697328000,46,2.0701
dining table,6,True,"Oct 22 – 28, 2023",1697932800,19,0.855
custom dining chair,6,False,"Oct 22 – 28, 2023",1697932800,0,0.0
accent chair,6,False,"Oct 22 – 28, 2023",1697932800,2,0.09
custom accent chair,6,False,"Oct 22 – 28, 2023",1697932800,0,0.0
bench,6,False,"Oct 22 – 28, 2023",1697932800,44,1.9801
dining table,6,True,"Oct 29 – Nov 4, 2023",1698537600,19,0.855
custom dining chair,6,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
accent chair,6,False,"Oct 29 – Nov 4, 2023",1698537600,2,0.09
custom accent chair,6,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
bench,6,False,"Oct 29 – Nov 4, 2023",1698537600,44,1.9801
dining table,6,True,"Nov 5 – 11, 2023",1699142400,21,0.945
custom dining chair,6,False,"Nov 5 – 11, 2023",1699142400,0,0.0
accent chair,6,False,"Nov 5 – 11, 2023",1699142400,3,0.135
custom accent chair,6,False,"Nov 5 – 11, 2023",1699142400,0,0.0
bench,6,False,"Nov 5 – 11, 2023",1699142400,49,2.2051
dining table,6,True,"Nov 12 – 18, 2023",1699747200,22,0.99
custom dining chair,6,False,"Nov 12 – 18, 2023",1699747200,0,0.0
accent chair,6,False,"Nov 12 – 18, 2023",1699747200,3,0.135
custom accent chair,6,False,"Nov 12 – 18, 2023",1699747200,0,0.0
bench,6,False,"Nov 12 – 18, 2023",1699747200,51,2.2951
dining table,6,True,"Nov 19 – 25, 2023",1700352000,26,1.17
custom dining chair,6,False,"Nov 19 – 25, 2023",1700352000,0,0.0
accent chair,6,False,"Nov 19 – 25, 2023",1700352000,4,0.18
custom accent chair,6,False,"Nov 19 – 25, 2023",1700352000,0,0.0
bench,6,False,"Nov 19 – 25, 2023",1700352000,51,2.2951
dining table,6,True,"Nov 26 – Dec 2, 2023",1700956800,20,0.9
custom dining chair,6,False,"Nov 26 – Dec 2, 2023",1700956800,0,0.0
accent chair,6,False,"Nov 26 – Dec 2, 2023",1700956800,3,0.135
custom accent chair,6,False,"Nov 26 – Dec 2, 2023",1700956800,0,0.0
bench,6,False,"Nov 26 – Dec 2, 2023",1700956800,51,2.2951
dining table,6,True,"Dec 3 – 9, 2023",1701561600,18,0.81
custom dining chair,6,False,"Dec 3 – 9, 2023",1701561600,0,0.0
accent chair,6,False,"Dec 3 – 9, 2023",1701561600,2,0.09
custom accent chair,6,False,"Dec 3 – 9, 2023",1701561600,0,0.0
bench,6,False,"Dec 3 – 9, 2023",1701561600,53,2.3851
dining table,6,True,"Dec 10 – 16, 2023",1702166400,17,0.765
custom dining chair,6,False,"Dec 10 – 16, 2023",1702166400,0,0.0
accent chair,6,False,"Dec 10 – 16, 2023",1702166400,2,0.09
custom accent chair,6,False,"Dec 10 – 16, 2023",1702166400,0,0.0
bench,6,False,"Dec 10 – 16, 2023",1702166400,51,2.2951
dining table,6,True,"Dec 17 – 23, 2023",1702771200,16,0.72
custom dining chair,6,False,"Dec 17 – 23, 2023",1702771200,0,0.0
accent chair,6,False,"Dec 17 – 23, 2023",1702771200,2,0.09
custom accent chair,6,False,"Dec 17 – 23, 2023",1702771200,0,0.0
bench,6,False,"Dec 17 – 23, 2023",1702771200,46,2.0701
dining table,6,True,"Dec 24 – 30, 2023",1703376000,20,0.9
custom dining chair,6,False,"Dec 24 – 30, 2023",1703376000,0,0.0
accent chair,6,False,"Dec 24 – 30, 2023",1703376000,3,0.135
custom accent chair,6,False,"Dec 24 – 30, 2023",1703376000,0,0.0
bench,6,False,"Dec 24 – 30, 2023",1703376000,52,2.3401
dining table,6,True,"Dec 31, 2023 – Jan 6, 2024",1703980800,22,0.99
custom dining chair,6,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,0,0.0
accent chair,6,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,3,0.135
custom accent chair,6,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,0,0.0
bench,6,False,"Dec 31, 2023 – Jan 6, 2024",1703980800,52,2.3401
dining table,6,True,"Jan 7 – 13, 2024",1704585600,19,0.855
custom dining chair,6,False,"Jan 7 – 13, 2024",1704585600,0,0.0
accent chair,6,False,"Jan 7 – 13, 2024",1704585600,3,0.135
custom accent chair,6,False,"Jan 7 – 13, 2024",1704585600,0,0.0
bench,6,False,"Jan 7 – 13, 2024",1704585600,48,2.1601
dining table,6,True,"Jan 14 – 20, 2024",1705190400,19,0.855
custom dining chair,6,False,"Jan 14 – 20, 2024",1705190400,0,0.0
accent chair,6,False,"Jan 14 – 20, 2024",1705190400,3,0.135
custom accent chair,6,False,"Jan 14 – 20, 2024",1705190400,0,0.0
bench,6,False,"Jan 14 – 20, 2024",1705190400,48,2.1601
dining table,6,True,"Jan 21 – 27, 2024",1705795200,20,0.9
custom dining chair,6,False,"Jan 21 – 27, 2024",1705795200,0,0.0
accent chair,6,False,"Jan 21 – 27, 2024",1705795200,3,0.135
custom accent chair,6,False,"Jan 21 – 27, 2024",1705795200,0,0.0
bench,6,False,"Jan 21 – 27, 2024",1705795200,52,2.3401
dining table,6,True,"Jan 28 – Feb 3, 2024",1706400000,19,0.855
custom dining chair,6,False,"Jan 28 – Feb 3, 2024",1706400000,0,0.0
accent chair,6,False,"Jan 28 – Feb 3, 2024",1706400000,3,0.135
custom accent chair,6,False,"Jan 28 – Feb 3, 2024",1706400000,0,0.0
bench,6,False,"Jan 28 – Feb 3, 2024",1706400000,48,2.1601
dining table,6,True,"Feb 4 – 10, 2024",1707004800,18,0.81
custom dining chair,6,False,"Feb 4 – 10, 2024",1707004800,0,0.0
accent chair,6,False,"Feb 4 – 10, 2024",1707004800,3,0.135
custom accent chair,6,False,"Feb 4 – 10, 2024",1707004800,0,0.0
bench,6,False,"Feb 4 – 10, 2024",1707004800,50,2.2501
dining table,6,True,"Feb 11 – 17, 2024",1707609600,18,0.81
custom dining chair,6,False,"Feb 11 – 17, 2024",1707609600,0,0.0
accent chair,6,False,"Feb 11 – 17, 2024",1707609600,2,0.09
custom accent chair,6,False,"Feb 11 – 17, 2024",1707609600,0,0.0
bench,6,False,"Feb 11 – 17, 2024",1707609600,48,2.1601
dining table,6,True,"Feb 18 – 24, 2024",1708214400,20,0.9
custom dining chair,6,False,"Feb 18 – 24, 2024",1708214400,0,0.0
accent chair,6,False,"Feb 18 – 24, 2024",1708214400,3,0.135
custom accent chair,6,False,"Feb 18 – 24, 2024",1708214400,0,0.0
bench,6,False,"Feb 18 – 24, 2024",1708214400,51,2.2951
dining table,6,True,"Feb 25 – Mar 2, 2024",1708819200,19,0.855
custom dining chair,6,False,"Feb 25 – Mar 2, 2024",1708819200,0,0.0
accent chair,6,False,"Feb 25 – Mar 2, 2024",1708819200,2,0.09
custom accent chair,6,False,"Feb 25 – Mar 2, 2024",1708819200,0,0.0
bench,6,False,"Feb 25 – Mar 2, 2024",1708819200,53,2.3851
dining table,6,True,"Mar 3 – 9, 2024",1709424000,19,0.855
custom dining chair,6,False,"Mar 3 – 9, 2024",1709424000,0,0.0
accent chair,6,False,"Mar 3 – 9, 2024",1709424000,3,0.135
custom accent chair,6,False,"Mar 3 – 9, 2024",1709424000,0,0.0
bench,6,False,"Mar 3 – 9, 2024",1709424000,53,2.3851
dining table,6,True,"Mar 10 – 16, 2024",1710028800,19,0.855
custom dining chair,6,False,"Mar 10 – 16, 2024",1710028800,0,0.0
accent chair,6,False,"Mar 10 – 16, 2024",1710028800,2,0.09
custom accent chair,6,False,"Mar 10 – 16, 2024",1710028800,0,0.0
bench,6,False,"Mar 10 – 16, 2024",1710028800,53,2.3851
dining table,6,True,"Mar 17 – 23, 2024",1710633600,19,0.855
custom dining chair,6,False,"Mar 17 – 23, 2024",1710633600,0,0.0
accent chair,6,False,"Mar 17 – 23, 2024",1710633600,3,0.135
custom accent chair,6,False,"Mar 17 – 23, 2024",1710633600,0,0.0
