hs_code,hs_label,year,partner_code,partner,value_usd,net_weight_kg,is_aggregate
940161,Seats with wooden frames — upholstered,2024,818,Egypt,2328472.0,332671.283,False
940161,Seats with wooden frames — upholstered,2024,804,Ukraine,2183135.0,311906.83,False
940161,Seats with wooden frames — upholstered,2024,807,North Macedonia,443708.0,63393.036,False
940161,Seats with wooden frames — upholstered,2024,792,Türkiye,37795132.0,5399830.895,False
940161,Seats with wooden frames — upholstered,2024,798,Tuvalu,3245.0,463.617,False
940161,Seats with wooden frames — upholstered,2024,788,Tunisia,481291.0,68762.559,False
940161,Seats with wooden frames — upholstered,2024,784,United Arab Emirates,130743.0,18679.392,False
940161,Seats with wooden frames — upholstered,2024,764,Thailand,79627977.0,11376534.16,False
940161,Seats with wooden frames — upholstered,2024,780,Trinidad and Tobago,20034.0,2862.279,False
940161,Seats with wooden frames — upholstered,2024,757,Switzerland,1635180.0,233619.914,False
940161,Seats with wooden frames — upholstered,2024,760,Syria,7290.0,1041.53,False
940161,Seats with wooden frames — upholstered,2024,752,Sweden,5803811.0,829196.679,False
940161,Seats with wooden frames — upholstered,2024,724,Spain,19978529.0,2854353.786,False
940161,Seats with wooden frames — upholstered,2024,710,South Africa,602385.0,86063.389,False
940161,Seats with wooden frames — upholstered,2024,705,Slovenia,665713.0,95111.128,False
940161,Seats with wooden frames — upholstered,2024,704,Viet Nam,3738746839.0,534158755.917,False
940161,Seats with wooden frames — upholstered,2024,703,Slovakia,1171213.0,167332.453,False
940161,Seats with wooden frames — upholstered,2024,540,New Caledonia,9950.0,1421.567,False
940161,Seats with wooden frames — upholstered,2024,702,Singapore,251356.0,35911.5,False
940161,Seats with wooden frames — upholstered,2024,699,India,26793678.0,3828041.406,False
940161,Seats with wooden frames — upholstered,2024,688,Serbia,352624.0,50379.768,False
940161,Seats with wooden frames — upholstered,2024,694,Sierra Leone,2391.0,341.605,False
940161,Seats with wooden frames — upholstered,2024,674,San Marino,60628.0,8661.987,False
940161,Seats with wooden frames — upholstered,2024,682,Saudi Arabia,43925.0,6275.612,False
940161,Seats with wooden frames — upholstered,2024,686,Senegal,384.0,54.862,False
940161,Seats with wooden frames — upholstered,2024,642,Romania,11018983.0,1574293.876,False
940161,Seats with wooden frames — upholstered,2024,643,Russian Federation,2029.0,289.885,False
940161,Seats with wooden frames — upholstered,2024,646,Rwanda,5461.0,780.219,False
940161,Seats with wooden frames — upholstered,2024,620,Portugal,14988056.0,2141359.576,False
940161,Seats with wooden frames — upholstered,2024,634,Qatar,30653.0,4379.427,False
940161,Seats with wooden frames — upholstered,2024,616,Poland,33198534.0,4743110.027,False
940161,Seats with wooden frames — upholstered,2024,608,Philippines,2515212.0,359351.026,False
940161,Seats with wooden frames — upholstered,2024,586,Pakistan,212269.0,30327.099,False
940161,Seats with wooden frames — upholstered,2024,604,Peru,176061.0,25154.023,False
940161,Seats with wooden frames — upholstered,2024,579,Norway,18108648.0,2587201.89,False
940161,Seats with wooden frames — upholstered,2024,554,New Zealand,40148.0,5735.988,False
940161,Seats with wooden frames — upholstered,2024,558,Nicaragua,22254.0,3179.453,False
940161,Seats with wooden frames — upholstered,2024,566,Nigeria,12885.0,1840.894,False
940161,Seats with wooden frames — upholstered,2024,490,"Other Asia, nes",2903360.0,414806.146,False
940161,Seats with wooden frames — upholstered,2024,498,Rep. of Moldova,49085.0,7012.826,False
940161,Seats with wooden frames — upholstered,2024,516,Namibia,34091.0,4870.618,False
940161,Seats with wooden frames — upholstered,2024,504,Morocco,214323.0,30620.556,False
940161,Seats with wooden frames — upholstered,2024,512,Oman,17946.0,2563.964,False
940161,Seats with wooden frames — upholstered,2024,484,Mexico,775284222.0,110765685.225,False
940161,Seats with wooden frames — upholstered,2024,458,Malaysia,158582527.0,22656855.085,False
940161,Seats with wooden frames — upholstered,2024,470,Malta,56492.0,8071.072,False
940161,Seats with wooden frames — upholstered,2024,478,Mauritania,12502.0,1786.174,False
940161,Seats with wooden frames — upholstered,2024,446,"China, Macao SAR",1275128.0,182178.9,False
940161,Seats with wooden frames — upholstered,2024,440,Lithuania,11801769.0,1686131.348,False
940161,Seats with wooden frames — upholstered,2024,400,Jordan,33589.0,4798.896,False
940161,Seats with wooden frames — upholstered,2024,428,Latvia,2592155.0,370343.955,False
940161,Seats with wooden frames — upholstered,2024,410,Rep. of Korea,736422.0,105213.398,False
940161,Seats with wooden frames — upholstered,2024,417,Kyrgyzstan,987.0,141.014,False
940161,Seats with wooden frames — upholstered,2024,418,Lao People's Dem. Rep.,2352.0,336.033,False
940161,Seats with wooden frames — upholstered,2024,422,Lebanon,328230.0,46894.571,False
940161,Seats with wooden frames — upholstered,2024,376,Israel,651061.0,93017.781,False
940161,Seats with wooden frames — upholstered,2024,360,Indonesia,93906906.0,13416580.004,False
940161,Seats with wooden frames — upholstered,2024,372,Ireland,588877.0,84133.486,False
940161,Seats with wooden frames — upholstered,2024,348,Hungary,183823.0,26262.988,False
940161,Seats with wooden frames — upholstered,2024,352,Iceland,10675.0,1525.149,False
940161,Seats with wooden frames — upholstered,2024,344,"China, Hong Kong SAR",1474048.0,210598.813,False
940161,Seats with wooden frames — upholstered,2024,340,Honduras,1028502.0,146943.18,False
940161,Seats with wooden frames — upholstered,2024,300,Greece,979154.0,139892.778,False
940161,Seats with wooden frames — upholstered,2024,320,Guatemala,385997.0,55147.804,False
940161,Seats with wooden frames — upholstered,2024,288,Ghana,1123.0,160.444,False
940161,Seats with wooden frames — upholstered,2024,268,Georgia,22869.0,3267.318,False
940161,Seats with wooden frames — upholstered,2024,266,Gabon,44769.0,6396.195,False
940161,Seats with wooden frames — upholstered,2024,208,Denmark,16496863.0,2356924.444,False
940161,Seats with wooden frames — upholstered,2024,233,Estonia,1650135.0,235756.551,False
940161,Seats with wooden frames — upholstered,2024,246,Finland,1215961.0,173725.647,False
940161,Seats with wooden frames — upholstered,2024,214,Dominican Rep.,1582202.0,226050.89,False
940161,Seats with wooden frames — upholstered,2024,218,Ecuador,3651420.0,521682.277,False
940161,Seats with wooden frames — upholstered,2024,203,Czechia,2077653.0,296836.504,False
940161,Seats with wooden frames — upholstered,2024,188,Costa Rica,4190.0,598.63,False
940161,Seats with wooden frames — upholstered,2024,191,Croatia,248799.0,35546.179,False
940161,Seats with wooden frames — upholstered,2024,170,Colombia,1219218.0,174190.978,False
940161,Seats with wooden frames — upholstered,2024,152,Chile,10014.0,1430.711,False
940161,Seats with wooden frames — upholstered,2024,116,Cambodia,224310195.0,32047437.246,False
940161,Seats with wooden frames — upholstered,2024,120,Cameroon,38733.0,5533.825,False
940161,Seats with wooden frames — upholstered,2024,104,Myanmar,4341.0,620.203,False
940161,Seats with wooden frames — upholstered,2024,76,Brazil,20257286.0,2894180.097,False
940161,Seats with wooden frames — upholstered,2024,84,Belize,14244.0,2035.056,False
940161,Seats with wooden frames — upholstered,2024,96,Brunei Darussalam,1642.0,234.594,False
940161,Seats with wooden frames — upholstered,2024,100,Bulgaria,889390.0,127068.1,False
940161,Seats with wooden frames — upholstered,2024,68,Bolivia (Plurinational State of),1928.0,275.455,False
940161,Seats with wooden frames — upholstered,2024,70,Bosnia Herzegovina,1642503.0,234666.159,False
940161,Seats with wooden frames — upholstered,2024,56,Belgium,1590064.0,227174.143,False
940161,Seats with wooden frames — upholstered,2024,50,Bangladesh,1189949.0,170009.285,False
940161,Seats with wooden frames — upholstered,2024,51,Armenia,36981.0,5283.515,False
940161,Seats with wooden frames — upholstered,2024,40,Austria,690371.0,98634.042,False
940161,Seats with wooden frames — upholstered,2024,36,Australia,681140.0,97315.2,False
940161,Seats with wooden frames — upholstered,2024,32,Argentina,188042.0,26865.761,False
940161,Seats with wooden frames — upholstered,2024,4,Afghanistan,55514.0,7931.344,False
940161,Seats with wooden frames — upholstered,2024,8,Albania,430826.0,61552.571,False
940161,Seats with wooden frames — upholstered,2024,251,France,36107868.0,5158769.684,False
940161,Seats with wooden frames — upholstered,2024,392,Japan,2002463.0,286094.029,False
940161,Seats with wooden frames — upholstered,2024,380,Italy,328737429.0,46967067.753,False
940161,Seats with wooden frames — upholstered,2024,156,China,2193902967.0,313445261.185,False
940161,Seats with wooden frames — upholstered,2024,276,Germany,5205449.0,743708.061,False
940161,Seats with wooden frames — upholstered,2024,124,Canada,240855396.0,34411267.792,False
940161,Seats with wooden frames — upholstered,2024,524,Nepal,7969.0,1138.54,False
940161,Seats with wooden frames — upholstered,2024,496,Mongolia,901.0,128.727,False
940161,Seats with wooden frames — upholstered,2024,462,Maldives,783.0,111.868,False
940161,Seats with wooden frames — upholstered,2024,442,Luxembourg,1080.0,154.301,False
940161,Seats with wooden frames — upholstered,2024,238,Falkland Isds (Malvinas),4414.0,630.633,False
940161,Seats with wooden frames — upholstered,2024,528,Netherlands,4327978.0,618342.842,False
940161,Seats with wooden frames — upholstered,2024,533,Aruba,771.0,110.154,False
940161,Seats with wooden frames — upholstered,2025,203,Czechia,3076022.0,438785.595,False
940161,Seats with wooden frames — upholstered,2025,188,Costa Rica,25918.0,3697.127,False
940161,Seats with wooden frames — upholstered,2025,170,Colombia,1025793.0,146326.389,False
940161,Seats with wooden frames — upholstered,2025,174,Comoros,15114.0,2155.968,False
940161,Seats with wooden frames — upholstered,2025,178,Congo,23909.0,3410.549,False
940161,Seats with wooden frames — upholstered,2025,116,Cambodia,301618533.0,43025006.809,False
940161,Seats with wooden frames — upholstered,2025,120,Cameroon,18531.0,2643.393,False
940161,Seats with wooden frames — upholstered,2025,100,Bulgaria,1784462.0,254548.316,False
940161,Seats with wooden frames — upholstered,2025,104,Myanmar,57517.0,8204.633,False
940161,Seats with wooden frames — upholstered,2025,490,"Other Asia, nes",942089.0,134386.257,False
940161,Seats with wooden frames — upholstered,2025,484,Mexico,624321864.0,89057698.752,False
940161,Seats with wooden frames — upholstered,2025,400,Jordan,15124.0,2157.395,False
940161,Seats with wooden frames — upholstered,2025,404,Kenya,7003.0,998.958,False
940161,Seats with wooden frames — upholstered,2025,392,Japan,2498750.0,356439.423,False
940161,Seats with wooden frames — upholstered,2025,0,World,7359593650.0,1049824636.958,True
940161,Seats with wooden frames — upholstered,2025,372,Ireland,949801.0,135486.351,False
940161,Seats with wooden frames — upholstered,2025,710,South Africa,473592.0,67556.522,False
940161,Seats with wooden frames — upholstered,2025,784,United Arab Emirates,198888.0,28370.795,False
940161,Seats with wooden frames — upholstered,2025,579,Norway,16276487.0,2321793.548,False
940161,Seats with wooden frames — upholstered,2025,804,Ukraine,843105.0,120266.477,False
940161,Seats with wooden frames — upholstered,2025,320,Guatemala,199980.0,28526.566,False
940161,Seats with wooden frames — upholstered,2025,288,Ghana,1968.0,280.729,False
940161,Seats with wooden frames — upholstered,2025,191,Croatia,415290.0,59239.911,False
940161,Seats with wooden frames — upholstered,2025,498,Rep. of Moldova,35140.0,5012.619,False
940161,Seats with wooden frames — upholstered,2025,716,Zimbabwe,10039.0,1432.034,False
940161,Seats with wooden frames — upholstered,2025,8,Albania,249936.0,35652.644,False
940161,Seats with wooden frames — upholstered,2025,20,Andorra,23142.0,3301.139,False
940161,Seats with wooden frames — upholstered,2025,31,Azerbaijan,98051.0,13986.69,False
940161,Seats with wooden frames — upholstered,2025,32,Argentina,156993.0,22394.595,False
940161,Seats with wooden frames — upholstered,2025,214,Dominican Rep.,1372452.0,195776.288,False
940161,Seats with wooden frames — upholstered,2025,300,Greece,877098.0,125115.48,False
940161,Seats with wooden frames — upholstered,2025,674,San Marino,15936.0,2273.224,False
940161,Seats with wooden frames — upholstered,2025,854,Burkina Faso,2656.0,378.871,False
940161,Seats with wooden frames — upholstered,2025,688,Serbia,1240245.0,176917.343,False
940161,Seats with wooden frames — upholstered,2025,643,Russian Federation,6471.0,923.069,False
940161,Seats with wooden frames — upholstered,2025,887,Yemen,152397.0,21738.989,False
940161,Seats with wooden frames — upholstered,2025,682,Saudi Arabia,62181.0,8869.939,False
940161,Seats with wooden frames — upholstered,2025,788,Tunisia,563425.0,80370.938,False
940161,Seats with wooden frames — upholstered,2025,604,Peru,236006.0,33665.57,False
940161,Seats with wooden frames — upholstered,2025,231,Ethiopia,2319.0,330.799,False
940161,Seats with wooden frames — upholstered,2025,233,Estonia,1714584.0,244580.423,False
940161,Seats with wooden frames — upholstered,2025,50,Bangladesh,468773.0,66869.106,False
